Node,Type,PageRank,Degree,Betweenness,Closeness,r_pagerank,r_degree,r_between,r_close,ConsensusScore
ADCY10,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
ADCY1,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
ADA2,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
GUCY2D,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
ADCY3,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
GUCY2F,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
IMPDH2,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
ADA,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
ADCY2,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
ADCY4,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
AK3,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
ADCY8,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
ADSS1,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
AK4,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
ADSL,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
AK7,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
DGUOK,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
ADCY9,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
ENPP3,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
ADCY5,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
ENPP4,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
ENTPD1,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
ENTPD5,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
ADCY7,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
GART,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
GDA,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
ENPP1,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
CANT1,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
PPAT,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
PDE5A,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
PGM2,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
PDE9A,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
PDE6D,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
PDE6C,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
PDE6B,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
PDE6A,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
ALLC,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
PDE11A,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
NUDT16,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
PDE4D,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
PDE4B,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
PDE4A,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
PDE2A,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
PDE1C,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
PDE1A,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
AK9,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
PDE10A,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
PDE3A,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
NT5E,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
AMPD2,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
PRPS1,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
NT5C1B-RDH14,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
PRPS1L1,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
RRM1,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
RRM2,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
XDH,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
AMPD3,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
PRUNE1,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
NME3,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
NME7,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
NPR1,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
NPR2,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
NT5C1B,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
NME4,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
NT5C1A,Gene,0.0005023458196668913,1,0.0,0.22950839374651463,0.11165048543689315,0.4546925566343042,0.4546925566343042,0.7103559870550162,0.43284789644012944
SPHK1,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
SPTLC3,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
SPTLC2,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
SPNS2,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
SPHK2,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
SGMS2,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
SIRT3,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
SGMS1,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
PRKD2,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
PRKD1,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ST3GAL2,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
PRF1,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ST3GAL1,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ST8SIA2,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ST3GAL3,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ST3GAL5,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ST6GALNAC3,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ST6GALNAC4,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ST6GALNAC5,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ST6GALNAC6,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ST8SIA1,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ST8SIA3,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ST8SIA4,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ST8SIA5,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ST8SIA6,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
UGT8,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ZNF750,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
PNPLA1,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
PPM1L,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
FUT1,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
PEMT,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
CERKL,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
CASP7,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
CASP1,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
B4GALT6,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
B4GALT4,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
B4GALT3,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
B4GALNT1,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
B3GNT5,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
B3GALT1,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ASAH1,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ALOXE3,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ALOX12B,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ACER3,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ACER2,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ACER1,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ACE2,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ABCG2,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ABCC1,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ABCA8,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ABCA2,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
CERK,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
CLN8,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
PAQR4,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
CSNK1G2,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
P2RX1,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ORMDL3,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
MFSD2B,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
MECR,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
GAL3ST1,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
FUT9,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
FUT4,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
FUT2,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
FA2H,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ENPP7,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ELOVL7,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ELOVL6,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ELOVL5,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ELOVL4,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ELOVL3,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
ELOVL2,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
DEGS2,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
DEGS1,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
CYP4F22,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
AGK,Gene,0.000549296025521805,1,0.0,0.224625236432759,0.5210355987055016,0.4546925566343042,0.4546925566343042,0.11974110032362462,0.3875404530744337
