layer,database,host_module,pathway_id,pathway,p.adjust,genes,n_genes,pathway_clean,Obj2_Pathway,Match_Score,Comparison,Functional_Class,Evidence_Score_Obj2,FDR_Obj2,Hits_Obj2
Genetics,KEGG,Module_1__receptor_secretion,hsa00562,Inositol phosphate metabolism,0.0001124602147633,ALDH6A1;CDIPT;FIG4;INPP1;INPP4A;INPP4B;INPP5A;INPP5B;INPP5D;INPP5F;INPPL1;IP6K3;IPMK;IPPK;ITPKB;ITPKC;MINPP1;MTM1;MTMR1;MTMR14;MTMR3;MTMR4;MTMR6;MTMR8;OCRL;PI4KA;PIK3C2A;PIK3C2B;PIK3C2G;PIK3C3;PIK3CA;PIK3CD;PIKFYVE;PIP4K2B;PIP4K2C;PIP5K1A;PIP5K1B;PIP5KL1;PLCB1;PLCB2;PLCB3;PLCB4;PLCD1;PLCE1;PLCG1;PLCG2;PLCH1;PLCH2;PLCZ1;PPIP5K1;PPIP5K2;PTEN;SYNJ1;SYNJ2,54,inositol phosphate metabolism,Phosphatidylinositol Phosphate Metabolism,82.85714285714286,Tumor_vs_Adjacent,Lipid_or_Membrane,3,1.0,1.0
Epigenetics,Reactome,Module_20__glycosylation_biosynthetic,R-HSA-2022870,CS-GAG biosynthesis,0.0310951091989203,BCAN;BGN;CHPF2;CHST11;CHST12;CHST13;CHST3;CHST7;CHST9;CHSY1;CHSY3;CSGALNACT1;CSPG4;CSPG5;DCN;NCAN;UST;VCAN,18,cs-gag biosynthesis,Phospholipid Biosynthesis,77.41935483870968,Tumor_vs_Adjacent,Lipid_or_Membrane,3,1.0,2.0
Genetics,GO_BP,Module_72__amino_catabolic,GO:0019395,fatty acid oxidation,0.0059380305333084,ABCB11;ABCC9;ABCD1;ABCD2;ABCD3;ABCD4;ACAA1;ACAA2;ACACB;ACAD10;ACAD11;ACADL;ACOX1;ACOX3;ACOXL;ACSM1;ADH5;ADH7;ADIPOR2;AKT1;AKT2;ALOX15;AMACR;APPL2;AUH;CPT1A;CPT1B;CPT2;CRAT;CROT;DECR1;DGAT2;ECHDC2;ECI1;ECI2;EHHADH;ETFB;ETFBKMT;ETFDH;FMO1;FMO2;FMO4;GDF15;HACL1;HADHA;HADHB;HAO1;HSD17B4;IRS1;KLHL25;LONP2;MAPK14;PDK4;PEX13;PEX2;PEX5;PEX7;PHYH;PLIN5;POR;PPARA;PPARD;PPARGC1A;PRKAA1;PRKAG2;SLC27A2;SOX9;TYSND1,68,fatty acid oxidation,Phytanic Acid Peroxisomal Oxidation,82.35294117647058,Tumor_vs_Adjacent,Redox,3,1.0,1.0
Genetics,KEGG,Module_1__receptor_secretion,hsa00230,Purine metabolism,0.0462817835238852,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,70,purine metabolism,Porphyrin Metabolism,81.08108108108108,Tumor_vs_Adjacent,AminoAcid_or_Nitrogen,3,1.0,1.0
Genetics,KEGG,Module_1__receptor_secretion,hsa00230,Purine metabolism,0.0462817835238852,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,70,purine metabolism,Propanoate Metabolism,78.94736842105263,Tumor_vs_Adjacent,AminoAcid_or_Nitrogen,3,1.0,2.0
Epigenetics,Reactome,Module_20__glycosylation_biosynthetic,R-HSA-2022870,CS-GAG biosynthesis,0.0310951091989203,BCAN;BGN;CHPF2;CHST11;CHST12;CHST13;CHST3;CHST7;CHST9;CHSY1;CHSY3;CSGALNACT1;CSPG4;CSPG5;DCN;NCAN;UST;VCAN,18,cs-gag biosynthesis,Pterine Biosynthesis,77.41935483870968,Tumor_vs_Adjacent,Other,3,1.0,3.0
Genetics,KEGG,Module_1__receptor_secretion,hsa00230,Purine metabolism,0.0462817835238852,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,70,purine metabolism,Purine Metabolism,100.0,Tumor_vs_Adjacent,AminoAcid_or_Nitrogen,3,1.0,8.0
Genetics,KEGG,Module_1__receptor_secretion,hsa00230,Purine metabolism,0.0462817835238852,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,70,purine metabolism,Pyrimidine Metabolism,84.21052631578948,Tumor_vs_Adjacent,AminoAcid_or_Nitrogen,3,1.0,8.0
Epigenetics,GO_BP,Module_60__metabolic_catabolic,GO:0006090,pyruvate metabolic process,0.020948397128052,ACTN3;ADPGK;ALDOA;ALDOB;ALDOC;ARL2;ARNT;BCKDK;BPGM;CBFA2T3;COL6A1;ENO1;FBP1;FKRP;FLCN;FOXK1;FOXK2;GALK1;GAPDHS;GCK;GIT1;GPD1;GPR87;HDAC4;HK1;HK2;HK3;HTR2A;IFNG;IGF1;INS;INSR;KAT2B;LDHA;LDHAL6A;LDHB;LDHC;LIPA;ME1;ME3;MLST8;MLXIPL;MTOR;NCOR1;NUPR1;OGDH;OGDHL;P2RX7;PCK1;PCK2;PDHX;PDK2;PDK3;PDK4;PDP1;PFKFB1;PFKFB2;PFKFB3;PFKFB4;PFKP;PGAM2;PGM1;PKLR;PRKAA1;PRKACA;PRKAG2;PRKAG3;RPTOR;SDS;SIRT6;SLC16A1;SLC16A3;SLC4A1;SLC4A4;SRC;STAT3;TPK1;TREX1;TRIM63;UCHL1;UCP2;XPO4;YAP1;ZBTB20;ZBTB7A,85,pyruvate metabolic process,Pyruvate Metabolism,80.0,Tumor_vs_Adjacent,AminoAcid_or_Nitrogen,3,1.0,2.0
Genetics,KEGG,Module_1__receptor_secretion,hsa00230,Purine metabolism,0.0462817835238852,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,70,purine metabolism,Retinol Metabolism,80.0,Tumor_vs_Adjacent,AminoAcid_or_Nitrogen,3,1.0,3.0
Epigenetics,Reactome,Module_20__glycosylation_biosynthetic,R-HSA-2022870,CS-GAG biosynthesis,0.0310951091989203,BCAN;BGN;CHPF2;CHST11;CHST12;CHST13;CHST3;CHST7;CHST9;CHSY1;CHSY3;CSGALNACT1;CSPG4;CSPG5;DCN;NCAN;UST;VCAN,18,cs-gag biosynthesis,Spermidine and Spermine Biosynthesis,77.41935483870968,Tumor_vs_Adjacent,Other,3,1.0,2.0
Epigenetics,Reactome,Module_20__glycosylation_biosynthetic,R-HSA-2022870,CS-GAG biosynthesis,0.0310951091989203,BCAN;BGN;CHPF2;CHST11;CHST12;CHST13;CHST3;CHST7;CHST9;CHSY1;CHSY3;CSGALNACT1;CSPG4;CSPG5;DCN;NCAN;UST;VCAN,18,cs-gag biosynthesis,Steroid Biosynthesis,77.41935483870968,Tumor_vs_Adjacent,Lipid_or_Membrane,3,1.0,2.0
Epigenetics,KEGG,Module_1__receptor_secretion,hsa04913,Ovarian steroidogenesis,0.0365900428928323,ADCY1;ADCY2;ADCY3;ADCY4;ADCY5;ADCY8;ADCY9;ALOX5;BMP15;BMP6;CYP11A1;CYP17A1;CYP19A1;CYP1A1;CYP1B1;FSHB;GNAS;HSD17B1;HSD17B2;IGF1;IGF1R;INS;INSR;JMJD7-PLA2G4B;LDLR;LHCGR;PLA2G4A;PLA2G4B;PLA2G4C;PLA2G4D;PLA2G4E;PLA2G4F;PRKACA;PTGS2;SCARB1;STAR,36,ovarian steroidogenesis,Steroidogenesis,100.0,Tumor_vs_Adjacent,Lipid_or_Membrane,3,1.0,3.0
Epigenetics,KEGG,Module_1__receptor_secretion,hsa04918,Thyroid hormone synthesis,3.23004509945475e-05,ADCY1;ADCY2;ADCY3;ADCY4;ADCY5;ADCY8;ADCY9;ALB;ASGR1;ASGR2;ATF6B;ATP1A1;ATP1A2;ATP1A3;ATP1A4;ATP1B1;ATP1B2;ATP1B4;CANX;CREB3L1;CREB3L2;CREB3L3;CREB5;DUOX1;DUOX2;DUOXA2;FXYD2;GNAQ;GNAS;GPX1;GPX3;GPX5;GPX6;GPX7;GSR;ITPR1;ITPR2;ITPR3;IYD;LRP2;PAX8;PDIA4;PLCB1;PLCB2;PLCB4;PRKACA;PRKCA;PRKCB;PRKCG;SERPINA7;SLC26A4;SLC5A5;TG;TPO;TSHB;TSHR;TTF1;TTF2;TTR,59,thyroid hormone synthesis,Thyroid hormone synthesis,100.0,Tumor_vs_Adjacent,Hormone,3,1.0,1.0
Genetics,KEGG,Module_1__receptor_secretion,hsa00230,Purine metabolism,0.0462817835238852,ADA;ADA2;ADCY1;ADCY10;ADCY2;ADCY3;ADCY4;ADCY5;ADCY7;ADCY8;ADCY9;ADSL;ADSS1;ADSS2;AK3;AK4;AK7;AK9;ALLC;AMPD2;AMPD3;CANT1;DGUOK;ENPP1;ENPP3;ENPP4;ENTPD1;ENTPD5;GART;GDA;GUCY1A1;GUCY1A2;GUCY1B1;GUCY2C;GUCY2D;GUCY2F;IMPDH2;NME3;NME4;NME7;NPR1;NPR2;NT5C1A;NT5C1B;NT5C1B-RDH14;NT5E;NUDT16;PDE10A;PDE11A;PDE1A;PDE1C;PDE2A;PDE3A;PDE4A;PDE4B;PDE4D;PDE5A;PDE6A;PDE6B;PDE6C;PDE6D;PDE9A;PGM2;PPAT;PRPS1;PRPS1L1;PRUNE1;RRM1;RRM2;XDH,70,purine metabolism,Tyrosine Metabolism,83.33333333333333,Tumor_vs_Adjacent,AminoAcid_or_Nitrogen,3,0.928,11.0
Epigenetics,Reactome,Module_20__glycosylation_biosynthetic,R-HSA-2022870,CS-GAG biosynthesis,0.0310951091989203,BCAN;BGN;CHPF2;CHST11;CHST12;CHST13;CHST3;CHST7;CHST9;CHSY1;CHSY3;CSGALNACT1;CSPG4;CSPG5;DCN;NCAN;UST;VCAN,18,cs-gag biosynthesis,Ubiquinone Biosynthesis,77.41935483870968,Tumor_vs_Adjacent,Other,3,1.0,1.0
